area,rooms,floor,year_of_construction,price
87,4,7,2015,1056963
32,5,1,1966,414784
87,5,3,1953,1074450
40,3,6,1974,539920
46,2,6,1999,582222
42,5,3,1985,475860
71,2,7,2001,867407
65,2,2,1995,870870
65,3,1,2010,821340
48,2,6,1995,569232
72,5,10,1984,946944
85,3,6,1971,1064710
92,5,3,1953,1262148
81,3,9,2011,1123713
54,4,10,1988,633798
46,5,1,1983,551678
59,1,8,1953,760392
43,4,2,1995,546014
71,5,7,1953,943590
83,5,2,1995,1088462
98,5,1,2016,1174138
50,2,9,1997,632700
40,4,4,2004,551280
50,3,1,1979,683600
67,1,4,1955,908118
52,4,6,1953,622284
92,5,7,2019,1124148
59,1,1,1950,698855
44,2,3,1962,514712
76,1,9,2020,992180
84,4,2,1950,1035804
100,5,4,1994,1261600
63,4,3,2014,860013
51,1,9,1959,619701
49,4,9,2004,544488
32,2,8,1997,420864
64,2,10,1992,836288
64,1,5,1964,873216
87,1,1,1969,1195380
91,5,2,1976,1066065
92,3,5,2015,1054780
84,4,5,2013,966924
78,1,1,2013,965562
72,2,9,2009,940680
41,5,8,1965,563709
76,4,1,1952,1022884
67,5,6,2018,902959
65,5,10,1962,826800
40,1,7,2001,473080
32,2,7,2009,390144
48,1,1,1979,643344
83,2,10,2006,978736
59,1,8,1951,680742
60,5,9,2012,686580
41,5,2,1993,456166
87,4,9,1950,1155447
69,4,4,1974,959721
51,5,2,1969,640917
54,1,5,1950,639900
89,4,6,1977,1131190
86,2,2,1953,1005168
100,5,3,1981,1283700
94,1,3,1956,1147082
38,1,2,2018,521284
97,3,2,1976,1102793
82,4,2,1986,1017128
97,5,3,1967,1089698
56,2,6,1961,674632
92,1,6,2008,1175576
80,2,4,2019,1009920
33,1,3,1951,408045
84,1,9,1969,1142568
89,2,2,2007,1020474
84,4,9,1973,1136352
81,4,8,2012,931662
36,2,6,2022,457524
40,3,6,1977,520080
68,4,6,2003,831572
54,2,6,1987,710424
82,1,2,1985,1127254
66,4,8,1998,833052
75,5,7,2010,921075
70,3,7,2009,812490
34,3,10,1981,460938
72,4,8,2007,970704
68,2,6,2015,924120
34,3,5,1960,445298
99,4,6,1953,1134936
58,1,7,1998,722738
55,5,4,2012,733920
69,3,6,2008,774939
49,1,7,1972,606522
77,5,6,1982,905212
53,1,10,2022,647236
75,5,7,2022,936300
79,5,7,2007,1103314
73,1,9,1992,821250
94,3,5,2000,1125368
75,3,8,2011,918075
60,1,8,1984,719940
66,3,10,2015,749694
59,2,4,1956,819156
84,2,4,2020,1175244
98,4,8,1976,1334956
51,4,10,2018,630972
43,5,10,1953,491705
98,4,1,1961,1081332
62,2,3,1989,842146
66,2,3,1996,914364
53,5,6,1976,646282
88,2,6,1978,1037872
61,2,5,1994,789035
100,2,10,2006,1159600
65,1,3,1966,895505
87,1,1,1986,1047132
93,3,9,2005,1078707
74,2,7,1993,816664
40,5,8,1960,508640
61,3,7,1968,778970
98,4,10,1975,1155028
97,2,7,1985,1144018
79,5,7,2009,941285
75,4,4,1997,872925
81,3,3,1960,953937
39,3,2,2018,484887
46,3,10,2013,561798
71,4,6,2005,806773
83,1,6,1965,919889
100,3,6,1963,1380800
85,5,7,2005,1013965
58,3,10,2002,793846
86,5,9,1960,1135028
58,3,3,1956,641364
60,2,3,1955,724260
31,2,9,1991,364994
46,1,6,1997,568192
85,3,3,1955,1186090
33,3,1,1952,433818
65,2,1,1985,785135
96,1,3,2004,1073952
42,1,7,1952,572166
46,5,9,2004,569618
46,4,10,2008,631396
55,3,2,1950,715550
54,5,8,2012,658422
78,4,8,2014,1062204
46,5,3,1975,642850
75,3,2,2019,913500
71,5,5,1971,809755
53,5,1,2005,660168
99,3,2,1978,1253241
79,5,4,1997,969251
65,4,10,2007,725725
34,2,1,2005,416364
48,1,7,1979,573360
70,2,10,1999,975450
82,5,4,1971,1021392
76,3,6,1960,863360
47,5,4,2009,538338
63,5,8,2004,699615
55,5,7,1996,755150
69,4,7,1971,950199
49,1,3,1952,542528
37,2,1,1995,487105
47,5,6,1968,518880
47,5,9,1971,616217
48,2,8,1993,596256
40,2,2,1951,533360
54,3,5,2019,700272
95,2,9,1963,1135345
35,5,9,1962,423920
94,5,10,1986,1104594
94,2,9,1987,1158738
57,3,9,1979,738264
33,2,6,2012,431904
57,5,10,1960,743508
62,2,7,1983,718704
75,2,7,1959,978900
46,2,5,1996,537234
33,5,6,1954,434280
100,3,6,1998,1242700
80,5,5,1986,889120
99,4,8,1968,1366200
39,5,7,2006,456027
51,5,2,2003,647598
96,2,5,2012,1134432
59,4,2,2000,716968
87,2,5,2021,1188072
49,2,5,1982,676004
52,1,1,1999,707876
70,4,1,2018,907480
53,1,1,1990,585650
57,4,6,1979,786372
88,3,1,2001,1172864
83,1,1,2016,1080826
75,5,5,1989,831825
75,3,10,2003,867900
68,3,8,2004,940168
43,2,9,2019,553582
31,3,1,2008,376061
92,4,7,1987,1038680
61,5,8,1979,736514
33,4,10,1966,444642
84,2,1,1994,1013712
69,5,3,1980,877887
41,5,3,1974,529720
51,3,9,1972,580074
47,1,6,1952,599438
55,2,5,1992,659285
98,4,6,2018,1101324
74,4,4,2008,823768
46,1,4,1983,622472
70,3,5,1958,938980
97,2,4,1980,1263813
52,5,4,1979,638612
65,5,3,2017,840905
95,1,4,2006,1254760
47,5,3,1999,574246
41,2,7,1960,463013
98,5,1,2018,1197658
71,5,4,1981,963896
42,1,5,1999,571494
32,2,4,1998,447776
38,4,4,1986,460674
41,1,2,1967,459405
75,4,9,1959,1007025
65,2,2,1962,821015
71,3,3,1958,954950
88,4,6,2004,1066560
75,2,3,1964,908775
47,4,7,1954,605219
45,5,7,2006,562320
67,4,7,1974,787518
81,3,7,2016,892863
94,4,8,1979,1151594
95,5,4,2011,1066850
96,4,1,2010,1189536
45,5,2,1952,566685
76,1,5,2018,912228
75,4,5,1954,871500
46,4,7,2008,606832
58,2,6,1951,654878
35,2,3,1970,461090
57,4,4,2001,742539
60,1,2,1953,779700
94,3,5,1955,1081376
45,3,10,2015,606375
48,1,9,1957,656112
44,2,9,2012,490996
41,4,8,2021,466129
65,5,5,1959,857805
78,2,9,1986,1083966
59,4,10,2019,662865
94,4,3,1959,1144450
63,1,1,2000,836199
70,3,5,2011,809340
49,5,4,2007,546644
75,2,10,1972,923850
68,1,10,2022,895492
92,2,5,1968,1202624
54,1,3,1979,723276
56,5,2,2006,674520
71,1,4,1999,860307
46,3,7,1985,605130
45,3,9,2018,566190
56,1,3,1977,762496
53,1,2,2004,704635
58,5,1,1997,766934
85,2,7,1973,979285
69,4,3,2013,907626
64,4,7,1983,783296
75,3,4,1955,1035675
38,5,3,1956,453492
71,5,3,1952,847172
83,2,9,1993,1153866
69,2,4,1989,763968
80,4,9,1983,978080
71,3,3,2014,984699
78,3,8,2009,1081392
47,1,8,1966,575186
57,2,9,2020,743166
85,1,9,2015,1061650
94,1,1,1959,1113054
46,1,5,1966,544318
71,4,1,1975,782420
62,2,7,1973,849834
82,1,5,1967,995480
65,4,4,1988,744510
45,1,8,1992,522945
52,3,5,1956,684632
60,5,8,2006,678480
70,5,6,1998,870030
67,1,2,1973,790198
96,2,10,1997,1158624
36,4,5,1989,496908
66,1,6,2014,875556
50,5,6,1967,697200
48,5,3,1987,574032
39,1,5,1983,490971
58,2,7,1962,713574
44,4,6,1973,586520
96,5,5,1994,1119360
65,1,10,1961,860015
56,2,5,1959,717864
81,4,5,1972,915057
59,4,7,1969,809657
81,5,3,1997,1089450
54,3,4,2017,655722
88,5,6,1966,1080728
46,2,4,2016,602554
50,5,3,2001,580850
44,4,2,1981,516824
74,1,3,2002,837976
54,2,4,1967,688932
64,3,1,2005,801856
52,5,10,2019,589108
37,3,8,2018,448921
65,5,2,2007,839280
62,1,4,2019,722176
60,1,10,1990,727560
92,4,9,1950,1174656
36,4,7,1970,416232
96,3,9,1993,1088544
60,1,7,1994,803700
75,3,2,1955,899250
37,5,10,1981,514892
78,2,3,1996,1072110
96,1,6,2013,1185696
55,5,5,2012,700480
41,2,2,2002,539068
44,3,6,1975,487036
47,1,7,1971,638871
42,1,3,1999,548940
55,3,5,1984,637505
42,4,10,1950,573468
35,2,2,1971,441455
58,3,9,2020,803648
60,2,8,1959,832500
98,2,2,2002,1157870
51,3,6,1998,565641
93,5,8,1991,1060572
41,3,8,2018,519880
87,3,6,1980,1183026
57,3,4,1971,710790
97,4,3,2021,1307657
32,5,10,1972,366144
36,1,4,1998,482076
69,1,6,1996,766797
97,5,2,1974,1293107
100,4,9,1982,1287000
100,1,7,1997,1113000
92,2,5,2021,1140984
82,2,8,2019,1054356
37,4,10,2002,448958
39,5,3,2008,455793
96,3,6,1950,1191648
63,3,6,1976,803691
81,3,8,1999,1011366
45,2,6,2002,560160
65,5,7,1962,732745
96,5,4,1980,1118016
59,4,9,1984,652009
45,2,5,1964,553005
34,5,7,1991,395590
88,3,5,1963,1098240
84,3,10,1951,1136268
45,3,10,2012,603945
98,3,1,1984,1335642
45,2,1,1992,584910
45,2,7,2016,616005
69,4,5,1964,943230
64,1,10,1981,776704
73,2,5,2015,808548
32,1,3,1979,438016
81,1,8,1979,920808
95,3,2,1958,1317840
88,1,5,1956,1170840
98,4,5,1992,1356320
54,4,6,1978,738288
46,1,4,1959,607016
84,3,10,1981,924084
81,2,8,2002,898128
54,3,5,1956,681426
53,5,4,1999,741205
85,5,7,2007,1162970
56,5,6,2009,767424
37,5,6,1986,429977
67,2,5,1980,766480
87,2,10,2019,1100376
78,4,9,1987,932646
82,2,1,2022,1103802
34,3,8,2015,463794
38,3,10,1976,523488
49,5,10,1965,554141
81,2,3,2021,1102896
75,2,5,2012,858525
33,5,1,1983,449658
34,5,3,1978,396712
39,5,3,1970,450762
91,1,10,1983,1241513
41,2,1,1992,510819
69,5,10,1954,848286
64,4,7,1986,867008
39,3,5,1965,472797
89,1,4,2007,1197940
98,4,3,1962,1358574
90,5,4,1985,1081620
39,1,8,1992,516594
92,3,3,2002,1160212
88,2,9,1980,1208064
60,2,1,1961,776100
84,3,9,2008,961800
85,2,1,1969,1046180
77,4,1,1986,923461
57,2,2,2003,635550
44,3,4,2014,606936
50,3,6,1990,617800
83,3,3,1958,984878
65,5,5,1982,909025
35,5,9,2010,454090
95,4,3,2000,1048420
32,2,10,2007,377696
76,2,9,1952,957448
58,4,2,1969,668160
35,2,7,1981,416710
75,3,4,1986,933600
39,5,2,1971,450723
50,1,5,1976,652850
49,4,6,1969,557669
74,1,8,1969,821252
49,4,1,1995,553651
91,1,2,1956,1038583
31,3,3,1962,366482
58,5,9,1963,662186
94,5,2,2007,1223034
91,5,4,2000,1218763
77,3,9,2000,878801
35,2,7,1959,423080
39,4,4,1984,445380
47,2,2,2003,553895
61,1,5,2010,769088
53,4,9,1987,610878
76,5,8,2005,914584
70,5,2,1977,777630
54,2,8,2013,641682
45,2,6,1970,616860
43,4,3,1982,512044
86,3,2,2009,1116452
98,5,8,1978,1349656
68,4,6,2007,877132
78,3,5,1962,877656
35,1,2,1992,487060
97,2,1,1970,1245480
45,4,10,1957,560565
47,4,5,1996,522875
78,2,5,1976,937716
35,5,6,2007,429310
88,3,8,1993,1108008
66,1,7,2014,862356
63,1,9,2016,862848
33,2,2,2010,440814
37,1,3,1987,445702
95,5,9,2020,1188735
86,3,4,1981,1141564
41,4,3,2004,534968
92,1,2,1997,1033436
98,3,9,1986,1333976
38,1,7,1982,521398
95,1,9,1991,1218660
91,5,9,1950,1187550
35,4,10,2017,430745
58,3,6,2021,723492
89,1,8,1988,1010684
36,1,10,1950,446544
58,5,10,1951,644322
47,5,7,1996,544448
95,2,10,1963,1318790
91,1,5,1959,1251978
62,3,2,1964,864590
41,1,7,1952,459651
41,1,1,2021,516846
68,5,8,1953,825452
78,3,10,1984,969150
92,5,9,2019,1063980
99,1,2,1990,1333233
74,5,1,1974,950530
32,3,10,2007,362720
83,3,9,2013,967199
59,5,2,1974,820572
89,4,2,1959,1095323
41,5,6,1973,490483
56,1,8,1978,629664
84,1,9,1954,1171632
72,2,7,2004,818136
65,4,10,2012,876785
56,1,4,2009,724640
45,5,9,2015,589815
89,4,2,1998,1071738
72,3,5,1983,959760
45,4,9,2013,563850
67,5,10,1994,888018
65,2,8,2005,809575
42,4,7,1961,502068
91,4,2,2022,1229774
83,2,10,1953,1153119
42,4,3,1998,514080
43,5,6,1953,558828
96,4,6,2019,1096032
48,4,4,1957,611088
36,2,10,2011,400140
93,5,7,1992,1092006
35,2,10,1995,428225
55,3,3,1954,626945
44,3,8,1962,560824
63,1,7,1965,877968
63,2,3,2019,830277
99,5,9,1959,1354320
44,4,4,2004,565576
47,1,9,1993,648835
50,5,3,1970,565350
69,4,9,1963,780735
67,2,1,1959,891904
38,3,1,2021,488490
51,3,9,1968,667437
68,1,7,1998,886516
61,3,10,1987,804590
66,4,1,1976,866382
77,1,6,2017,880264
71,5,7,1984,985409
69,1,1,1994,909903
58,2,4,1994,806780
71,3,6,1993,830700
44,4,10,1984,585640
81,4,9,2012,1058994
45,3,5,1995,630000
91,5,5,1969,1011556
84,3,5,1990,1139880
56,1,3,1969,694680
98,4,6,2013,1085448
52,5,5,2009,682084
45,4,7,1957,541485
45,1,8,2022,539460
61,3,10,1997,796721
73,1,7,1992,957833
46,1,10,2015,628958
82,4,5,1972,1083630
75,4,4,2011,1039650
89,4,7,2002,1077879
81,2,5,2017,992007
73,3,10,1971,1012072
74,4,7,1959,922632
36,1,7,2020,424008
85,4,1,2008,989400
86,1,2,1953,1094264
69,1,7,2013,950613
98,4,8,1958,1214808
39,4,6,1972,491322
30,3,8,1970,388350
37,4,1,1983,482110
59,5,5,1975,651065
92,5,3,1954,1185972
66,1,9,1995,835164
55,5,5,1957,676280
44,4,10,1958,574244
35,3,9,1996,469630
99,1,2,1981,1132263
51,3,1,1957,649128
96,3,1,2016,1130688
48,5,7,2010,609264
99,2,4,1975,1241064
55,3,7,1962,658625
86,2,2,1966,996396
88,2,7,1997,1208944
85,2,8,2004,1136110
56,4,3,2002,635264
37,1,4,2013,511821
49,2,3,1958,571340
30,4,3,2015,408720
73,1,2,2015,843588
87,1,3,2009,1149531
74,5,1,1988,855440
100,5,8,2017,1301500
49,2,4,2008,558992
45,3,8,2006,508320
53,2,3,1965,609076
90,5,7,2011,1188180
51,2,7,1983,675138
93,2,7,1952,1124277
49,1,6,1956,676053
35,4,2,1980,405685
59,3,3,1951,728237
59,2,7,1999,702985
79,4,6,1972,1055124
98,4,10,1992,1247442
36,2,2,1958,398916
53,2,9,2003,673895
90,1,3,1960,993870
32,4,7,1958,352800
72,1,8,2013,1004688
45,5,9,1969,530145
93,2,4,1963,1178496
68,4,1,1983,908276
61,5,6,1983,787693
76,4,5,2013,970444
74,2,4,2015,1026158
97,1,8,1999,1281855
86,5,5,1958,1087040
35,1,10,2003,390250
70,5,8,2014,794850
57,3,2,1980,634296
35,3,2,1973,476560
88,5,8,1950,1101232
92,4,1,1998,1143836
94,2,2,1977,1058440
70,2,3,1990,777490
65,3,8,1987,906685
95,4,7,1960,1329145
83,1,3,1980,990024
76,3,9,1971,1044240
49,2,5,1981,642341
76,2,2,1978,842004
100,5,3,2011,1383400
59,5,6,1981,810483
84,1,8,2015,951048
46,1,6,1976,614422
36,4,9,1950,501084
50,1,1,2017,568300
99,5,8,2021,1119591
33,3,7,2022,402732
47,2,4,2010,599062
65,4,6,2005,739895
90,5,10,1969,1073610
67,2,9,1980,880581
30,4,3,1988,364800
35,2,8,2020,401415
42,1,8,1987,568680
37,5,1,1958,509009
84,1,8,2014,1110984
59,5,6,1962,699032
93,1,2,1978,1193934
67,2,9,2004,867717
79,3,7,1992,1036638
65,5,7,2020,807820
61,5,8,1970,815204
32,5,7,2006,398688
76,2,1,2006,840864
89,1,6,2004,1168036
61,1,10,1969,735355
76,5,5,2010,1040364
83,2,6,1985,992099
85,1,7,1955,1155490
62,1,4,1953,852872
67,3,1,2021,878437
74,2,7,1985,923372
91,1,1,1983,1028118
88,1,8,1954,1227160
65,3,4,2022,875030
31,3,1,1974,408022
56,5,9,1987,710304
53,2,4,1988,644904
74,5,6,1968,903244
79,1,4,1956,1004722
51,1,2,1983,698547
90,2,4,1981,1096740
75,5,7,1982,835500
66,3,5,1972,770154
48,3,8,1986,587040
81,3,5,1992,929313
50,4,6,1977,680600
40,5,6,1966,521760
52,4,2,1976,668564
34,1,8,2021,430712
51,5,9,2000,628473
68,1,1,2004,823684
59,4,3,1958,650416
39,2,7,1984,487617
71,1,10,1998,969505
40,2,1,2000,557480
62,2,8,2016,846300
45,3,7,1958,541665
37,5,10,1994,515595
100,1,10,2018,1153900
50,4,4,1952,574850
81,5,7,1951,930123
100,4,8,2004,1222300
96,4,4,1958,1219200
95,4,2,1986,1100670
60,4,3,1997,803400
78,5,4,1958,929760
47,2,5,1970,569546
51,5,10,2017,686307
99,4,7,1959,1269972
83,2,8,1983,991269
87,5,9,1998,1103247
47,3,8,1954,614149
84,1,2,1985,1162980
47,4,8,1974,643336
35,5,9,1996,443065
86,5,3,2017,1164096
65,4,1,1954,810355
92,5,9,1962,1050548
80,4,5,2002,881760
65,3,1,2022,781365
74,2,2,1978,837458
72,4,6,1980,835776
72,4,3,1991,915912
67,1,7,1955,887683
56,2,2,2008,705880
41,4,1,1972,570802
47,1,10,2020,603809
48,5,8,1953,638832
94,5,2,1955,1278494
55,5,8,1976,613305
60,4,4,1998,777360
43,1,2,1954,529201
49,3,5,1965,610981
73,3,3,1956,806212
34,3,1,1996,397596
74,1,9,2014,1018314
91,3,3,2006,1141959
93,2,8,2004,1141017
39,5,10,1951,529347
50,1,3,1951,573500
87,3,4,1963,1008330
66,5,9,2015,818532
65,4,10,1980,855400
83,2,4,1975,1141167
47,5,5,2021,655227
64,3,9,1961,756992
58,2,4,1963,667812
73,1,6,1989,904470
90,3,7,1952,1132740
74,4,1,1995,1009508
39,5,4,1965,465387
55,4,10,1990,609070
43,3,5,2001,494844
60,1,10,1999,817140
32,3,6,1997,380864
43,2,7,1986,583553
30,4,6,1981,393150
87,2,10,1967,1148487
59,2,5,2007,649118
34,1,3,1957,384846
81,2,6,1983,1048950
67,5,10,1992,904031
68,2,3,1953,769896
31,3,10,2010,428823
55,3,4,1988,720610
30,5,8,2007,380190
44,2,1,1968,500720
90,5,8,1964,1128600
73,2,3,2006,841033
94,3,2,1983,1233374
32,1,3,1983,427104
36,1,9,1990,438372
60,1,3,2003,718320
32,4,8,2011,404416
60,5,8,2021,734460
71,1,1,1999,977031
87,1,7,1966,1019205
68,4,4,1959,869448
30,5,9,2018,391680
43,3,7,2022,481299
57,4,2,1976,720594
34,4,7,1985,415378
63,4,6,1956,774459
99,1,7,1989,1331154
38,2,2,2021,446918
93,3,2,2007,1257918
77,1,4,2009,1001308
42,1,6,1961,573006
34,1,10,1966,390150
49,1,10,1980,652484
70,3,1,1956,947310
98,3,7,1960,1141014
90,5,3,1963,1052010
35,4,6,2017,389375
100,3,3,2022,1166700
41,2,6,1997,552188
100,5,7,1953,1196800
88,3,7,1959,1041040
56,3,5,2014,704032
32,1,7,1975,387232
52,5,5,1951,648336
89,3,6,1978,1083842
76,2,1,2001,905920
34,2,2,2002,446284
54,2,7,1950,643032
83,1,4,1977,976993
62,2,10,1981,790872
91,1,9,1970,1155973
50,1,8,2022,622000
37,3,9,2007,439930
87,1,4,2012,1011897
88,3,4,1999,1136696
71,4,4,1992,927757
42,1,9,2014,492870
53,2,8,1988,717885
53,1,4,1955,702674
59,3,2,1998,665815
86,3,2,1977,1190068
78,5,7,2007,1000272
74,2,1,1993,890812
49,1,3,1978,549045
76,3,1,2011,868072
64,1,4,2012,828416
41,4,10,1991,487654
97,4,5,2019,1344420
45,1,3,1955,549405
73,3,9,1970,944985
35,5,6,1969,474985
31,5,8,2003,357895
31,5,2,1960,348750
72,4,4,1963,1003968
40,2,4,1999,548680
84,4,7,1986,986244
90,3,2,1978,1142550
67,4,5,1964,881318
31,3,5,2015,350641
64,2,4,2005,812032
38,1,2,2022,458166
82,4,3,2001,1029100
62,3,5,1983,717588
54,3,3,2004,618462
41,1,4,1950,460061
60,3,6,2000,790440
67,2,1,1983,916493
88,4,2,1976,1208328
61,2,8,1994,769271
91,4,2,2003,1229228
86,5,5,2009,1116882
94,2,2,1951,1197372
53,5,8,2019,712903
82,4,9,2014,946280
98,1,2,1987,1252538
86,4,6,1998,991236
46,2,3,1981,510738
56,1,7,2015,764064
64,3,6,1952,831808
37,2,1,1983,486735
61,2,6,1971,745542
55,3,4,1994,649110
39,1,5,1995,473304
77,2,3,1983,931854
52,3,9,2010,653380
52,1,4,1953,620464
96,3,10,1964,1175616
86,3,10,1951,1072850
76,2,3,1985,838888
74,5,2,1978,964886
89,2,8,1993,1074675
39,4,8,2020,449358
33,3,4,2021,379863
63,4,5,1953,699678
33,3,5,1984,433587
84,3,9,1977,1031016
52,5,2,1975,643656
60,3,2,2004,801840
63,4,6,1954,714042
47,5,10,1980,594973
87,3,5,2003,1173108
41,5,4,2019,518855
61,5,6,1997,707478
75,2,1,2002,854475
42,1,2,1953,506730
58,5,9,1951,748896
90,1,10,1998,1060380
82,4,8,2010,909462
81,4,3,1972,1030563
77,1,1,1988,1036189
88,4,10,2012,1151744
41,2,2,1950,520454
97,5,9,1960,1256829
96,5,5,2001,1140288
70,1,9,1965,945770
82,4,8,1989,1059030
47,3,6,1963,520854
64,3,5,1951,881152
32,2,7,1954,402848
38,2,1,1968,490732
35,2,6,1962,415520
46,4,1,2009,583464
76,5,7,2021,927656
41,3,4,1958,480479
34,4,2,1953,454818
96,4,2,2002,1116384
68,2,9,2007,785876
96,1,2,1973,1336224
89,4,9,2013,1204882
54,2,5,1999,598698
71,4,4,2005,894742
58,1,7,1979,710036
59,4,6,2004,651891
51,5,2,1977,658563
54,5,6,1992,748818
99,3,9,2014,1264329
66,5,7,1987,846054
64,3,1,2012,836992
54,1,6,2017,693684
58,1,2,1979,670828
34,1,7,1979,426734
60,2,1,1976,680400
98,1,3,1992,1311240
91,3,8,1957,1022567
85,1,9,2004,1019320
86,4,5,2020,1036644
57,2,7,1969,782040
55,1,9,1966,708785
81,3,4,1958,913761
30,1,9,1998,359220
77,5,10,1967,1075998
79,2,5,1991,1008435
41,4,4,2022,479782
67,4,9,1984,749596
66,3,5,1963,919842
54,3,3,1987,738720
89,4,6,2002,1155843
31,4,9,2005,363134
38,4,8,1952,481118
35,3,10,1963,488670
43,4,8,2019,572244
89,2,5,1968,1198830
32,1,5,1957,428480
67,1,3,2004,932707
30,4,3,2022,417660
65,1,10,1974,831610
89,2,10,1986,1131635
64,3,3,1961,859648
100,1,8,1954,1360000
50,4,9,1991,552850
62,4,7,2009,689192
42,3,10,1993,463050
31,5,7,1956,360654
92,1,10,1970,1162236
82,2,4,1992,1003516
71,1,9,1968,832191
61,3,7,2022,702415
97,5,8,2012,1114627
77,3,6,2008,1044967
71,4,6,1992,796904
42,2,3,1983,521976
94,2,2,1953,1072822
88,2,2,1977,1204544
93,1,5,1998,1232808
44,2,9,2010,503140
92,1,2,2014,1190756
75,5,7,2011,825675
85,2,4,1961,1162035
38,4,1,1998,435442
70,5,7,2020,788550
73,3,3,1979,871255
99,3,3,1954,1299771
38,5,1,2002,514900
34,4,1,2012,461584
55,5,10,1950,768680
32,1,5,1965,414912
54,3,5,1988,667062
74,3,6,2010,877492
89,4,8,1973,1063372
73,1,8,1992,935130
87,2,5,1972,1058355
30,5,3,1972,365940
49,5,10,1950,550025
93,3,2,2017,1106421
37,4,10,1997,487364
98,1,2,1970,1276450
83,1,1,1968,1093027
33,2,9,1972,403854
73,5,1,2016,843442
30,5,9,1968,350730
97,1,6,2003,1245480
50,4,1,2018,663200
67,5,3,2010,818003
73,3,7,2010,972141
52,4,8,2010,701168
68,3,9,1956,899980
63,5,8,1960,827190
55,4,5,2018,755920
85,1,3,1968,1045500
30,3,5,1950,377040
81,1,10,1978,963738
92,5,2,1954,1244760
30,2,5,2012,404550
65,5,6,1968,875030
96,1,4,1975,1073760
83,2,6,2012,984961
93,3,7,2019,1065687
70,2,4,1951,864920
35,3,3,2015,389130
84,4,8,1983,1055796
32,3,1,1959,376640
45,4,10,1954,512595
48,1,1,1986,613920
39,3,2,1951,475722
55,2,3,1992,734305
64,1,4,2003,803136
89,2,5,2022,1133504
81,3,10,1999,1066446
91,2,9,1993,1012648
44,2,1,1953,492932
